Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,DIVISLAB.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MCDHOLDING.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS
9/1/2009,44.61170959,97.98579407,244.0624542,118.860817,162.5305023,408.8314514,27.32076454,1.963722467,350.6748657,19.65450096,136.7380371,243.2749023,,18.30031013,221.7071838,,140.6478424,39.41082382,68.25298309,361.0643311,25.58695984,49.69577026,63.53830719,,885.4222412,90.43348694,193.3378448,112.9037323,90.06661224,181.5962067,21.47520256,45.0690155,55.98381042,34.83269882,553.5230103,,177.6436615,1359.729126,77.19999695,2.392979622,32.06890869,435.4662781,100.6120377,91.52796936,32.63933563,33.55402756,199.9961548,,142.7437744,1416.08728,57.13108826,104.8757935,75.43360138,26.53554153,183.6293945,168.4520416,56.81290436,43.44149017,703.5522461,92.78214264,63.53362656,51.51393509
9/2/2009,43.60808563,96.24762726,243.2260895,116.6985779,161.8933105,392.6250305,27.21451759,1.924007535,342.660614,20.72607803,136.4942017,244.8596039,,18.13348198,220.9537201,,139.5993042,39.89312363,67.41091919,355.0375366,25.21689987,51.61616135,63.21537018,,900.7172852,90.21633148,196.8001251,111.5849075,89.88492584,183.2853241,22.47709274,44.65777969,55.46567917,34.38817596,546.9724121,,173.1123505,1332.233887,74.5,2.319880009,32.00740051,435.4662781,99.36430359,90.94947815,32.87544632,33.97916031,199.0168304,,142.8425903,1398.270752,56.97255325,106.0205383,75.72916412,26.40829659,186.3128662,166.1295013,56.60990524,43.44940186,689.3634033,91.75889587,62.53626633,51.08084106
9/3/2009,43.16204453,99.92520905,241.1815796,116.7028503,161.7840729,404.5753784,26.74122047,1.975637317,336.307373,21.26090622,136.3275757,240.8752289,,18.22777939,220.9321899,,137.3946838,39.44622421,68.31110382,355.1396484,25.14287949,50.53906631,63.06816101,,893.3297119,89.47792053,197.1684875,111.5621796,91.06583405,185.1775055,22.70220375,44.41299438,56.13842392,34.565979,540.7429199,,170.5634918,1330.557007,73.80000305,2.434356689,31.57928848,435.4662781,99.05115509,89.7452774,32.71805191,33.49104309,194.9428558,,143.8803101,1412.88562,58.09029007,105.6374893,76.63616943,26.76138306,185.9818268,163.6683502,56.90287018,44.10113907,691.8838501,92.75696564,63.74201965,50.82744217
9/4/2009,42.4897728,100.6662064,241.4604034,118.6666031,165.1795959,412.0693054,26.30173492,2.002996922,336.348877,21.42768288,134.5232391,242.5051117,,18.13348198,221.5780334,,138.5149231,39.86214828,68.83377838,364.8233948,25.4258728,50.91477966,63.89640045,,929.7783203,91.38908386,201.1464691,112.7672958,90.65706635,186.3501129,22.83873749,45.67606354,57.88920975,35.25498199,559.538269,,181.9756165,1365.157593,75.30000305,2.570901871,31.81817818,435.4662781,99.38841248,92.73219299,32.50442123,33.7429657,200.026413,,145.1527252,1390.939697,58.6610527,107.7576981,76.18672943,27.37212944,185.371933,165.3582458,57.30197906,43.45730209,701.8251343,93.11962891,64.51609039,50.8919487
9/7/2009,42.55348969,103.9137802,239.9270172,119.1241302,169.7949982,425.4717712,26.71224594,2.006968498,349.3044739,22.84047127,134.1290131,243.2749023,,18.66298103,225.6896667,,142.3326874,42.45944977,71.24391174,369.3588257,25.98750687,51.87496567,64.47415924,,942.2741699,94.16898346,201.8463287,119.5812454,93.51847076,188.3100739,24.89603043,45.24525833,60.6136055,35.83285141,570.6047363,,179.8463898,1372.219116,82.84999847,2.535041094,32.18007278,435.4662781,99.79787445,93.5389328,32.97663879,33.69573212,202.2173309,,149.3447876,1415.670044,57.16280365,109.4948959,76.44586182,28.11329269,192.0109711,167.9754333,59.57892227,45.29402161,708.5928955,92.92434692,65.24551392,51.08084106
9/8/2009,42.87209702,99.63246155,239.5552826,118.7399826,164.8154602,420.9152527,25.90571213,2.005204201,352.1282349,22.55868149,134.8889923,241.3279572,,18.41636276,221.9009399,,142.5029602,42.68953705,73.58145905,372.5391235,25.81771088,51.37403488,64.01064301,,963.2260132,99.85910034,196.1371613,119.7480011,89.88492584,186.5829163,24.13953972,44.77527618,61.57466888,35.71924973,577.4767456,,175.8290253,1339.692505,86.30000305,2.450907469,32.12094116,435.4662781,99.34018707,93.33033752,32.53814316,34.02638626,209.5625763,,155.9911652,1397.528564,56.56827164,108.2966766,75.45384216,29.04212761,193.3004913,165.8002625,59.01603317,44.65808105,707.2860107,91.19476318,66.67456818,50.74451828
9/9/2009,41.99911118,98.82741547,240.2057953,117.932869,166.6543274,412.2696838,25.75116348,1.931950212,339.9615479,21.56570244,133.9217529,242.1429291,,18.35107994,222.309906,,142.1445007,42.39749527,69.13869476,371.6266479,26.72764778,51.54936218,64.82787323,,939.5615845,104.4198532,195.5478516,120.1951599,90.6116333,185.3891907,23.30001068,44.45215988,61.09414291,35.49206161,571.9078979,,175.5772858,1335.543823,84.34999847,2.495043039,32.13986969,435.4662781,98.85843658,92.88171387,33.35891342,33.2076149,218.9371185,,156.0487518,1399.709351,58.38357162,108.719841,76.6037674,29.30615234,195.3218231,164.4396667,58.94451141,44.30653763,709.8996582,91.83638,67.37422943,49.99352646
9/10/2009,40.70236588,98.86402893,255.7718811,118.8824158,165.5528412,412.4532166,25.26820755,1.822511435,345.8995361,22.03919029,133.7876282,240.0149231,,17.4226532,223.5800323,,147.1631165,42.90191269,70.96807098,365.6337585,26.11812019,51.67461014,65.27164459,,907.9610596,102.7066116,193.0800323,123.7878494,89.56699371,189.673172,23.74283981,44.85359955,61.60809708,35.92176056,571.5150146,,172.4620056,1314.403809,84,2.475733042,32.04290009,435.4662781,98.85843658,92.92897797,33.94355774,33.82170105,216.8168488,,154.9616241,1408.989014,57.90001297,107.1964874,75.40526581,29.89462852,193.962616,157.853363,56.85673904,44.05373764,695.4776001,95.21189117,71.37857819,50.08567047
9/11/2009,40.39332199,97.70220947,271.6400452,117.3977432,164.3876343,425.7722168,24.55343819,1.828248024,349.8028259,21.45067787,133.9705048,240.0601959,,17.08173943,223.5154724,,145.1287842,44.44613647,70.329216,360.7034607,27.27621269,52.25070953,65.52206421,,904.6425171,109.2960129,188.6599884,126.5998611,95.19900513,191.9675446,22.78338814,44.47175598,61.41587448,35.78099442,581.1536255,,172.2941895,1296.308594,79.55000305,2.580555439,31.06601143,435.4662781,98.85843658,93.72942352,33.71870041,34.07363892,216.1504974,,158.1695099,1419.520386,59.44583893,107.583992,74.41322327,29.8373661,195.2869873,153.451004,57.95254135,43.76145172,686.3764038,94.37499237,72.07820129,50.76754761
9/14/2009,39.79751205,97.92175293,257.2819824,117.6264801,163.0676117,428.0588379,24.4375267,1.851636052,348.2249451,21.732481,133.6291351,238.6113281,,17.01645851,220.609314,,146.9211884,44.33110046,70.60510254,353.7776184,27.5679245,52.25906372,65.63412476,,900.6019897,106.1770325,191.4593506,125.0005646,96.47072601,190.5070496,23.47714233,43.84509277,62.23070145,36.31687927,572.9072266,,174.0039368,1301.428101,77.69999695,2.592969179,31.44210052,435.4662781,98.8102417,92.50679016,33.24648666,34.01065063,216.0141754,,161.1302795,1412.699951,57.51952362,107.187561,73.71679688,30.46401978,194.8513947,155.2622223,57.68954468,44.95828629,682.1758423,92.56169128,73.26907349,51.36649704
9/15/2009,40.62590027,100.1264648,261.9286499,118.6148071,165.6165314,456.1820984,24.61621857,1.94651258,345.1520691,21.86091232,133.8445282,240.0149231,,18.28579712,221.4273376,,148.4984589,46.1054039,71.75205231,355.6639709,28.01635361,52.47612381,66.53264618,,932.5200806,109.9988785,191.2383575,128.0020142,98.24208832,192.234314,23.86277199,44.85359955,64.13608551,37.03550339,581.7070923,,176.5632629,1324.025146,79.15000153,2.605381966,31.70937157,435.4662781,100.9300537,91.2363739,33.30269623,33.79020691,220.1941223,,165.3799896,1387.134888,59.27142715,108.599556,74.82623291,31.32923317,199.3122711,156.3368225,57.90870285,47.26899719,681.7557373,93.25911713,78.06239319,51.55079269
9/16/2009,41.8175087,98.79084015,254.4940643,118.6709061,165.2524414,463.1420898,24.86252785,1.921801209,348.7232971,21.6097908,129.9594574,237.2982788,,17.82883835,221.771759,,148.8659058,47.23812866,71.85370636,365.2047729,27.90315247,53.69515991,66.64469147,,971.421814,115.1825333,189.3230133,131.048996,101.0126877,196.4251709,24.06941986,45.24525833,67.71709442,36.56630325,582.260498,,180.3917999,1339.295166,80.15000153,2.629276037,33.06469727,435.4662781,101.1227646,91.52310944,33.47135162,33.94765472,220.5071106,,171.8574677,1394.326782,60.88064957,109.5795059,74.55495453,33.72449875,198.8244019,157.9140778,59.03448486,50.26304626,707.3327026,94.65395355,79.86360931,51.13152313
9/17/2009,42.08195114,97.87600708,257.0960999,117.7775421,166.0170898,471.904541,25.14746857,2.046243429,359.4364929,20.54971123,127.54953,234.6721802,,17.77080917,232.9874115,,149.6724701,48.28678131,73.58145905,377.1290283,27.33717346,57.21862411,67.43996429,,959.8783569,119.8390121,192.417038,132.034317,100.7855759,199.9682922,23.30370903,44.80464554,66.79782104,36.34157181,587.4544067,,182.3637085,1376.94165,84.15000153,2.735180855,32.87784958,435.4662781,100.4242096,92.3236084,33.97729492,34.02638626,210.6277313,,173.1010895,1453.808472,61.97460175,108.7242889,73.95973969,33.14238358,203.1632843,157.8013763,58.9837265,48.13798141,707.7994385,92.11534882,80.2804184,52.17737961
9/18/2009,44.13379288,97.9309082,255.1678009,118.7658539,166.3812561,486.5586853,26.61082649,2.006526947,367.8660278,20.84492493,125.4363403,234.581665,,17.8506012,238.1753998,,155.2198944,47.95935822,71.43264008,388.1679382,27.72029686,56.61743927,66.98082733,,969.4883423,121.4644394,192.7485046,127.7140274,97.9695816,200.1672974,24.10078812,44.4325676,66.24624634,36.35145187,590.8458252,,185.8461456,1446.982788,83.59999847,2.951227903,33.15459061,435.4662781,100.0387878,92.68601227,33.85362625,33.96341324,212.2835388,,176.8895721,1570.079224,63.88503647,106.5996094,74.11359406,32.94516754,203.5292664,156.8308105,58.41622162,49.39011383,733.2363281,91.41792297,82.76638794,52.44459152
9/22/2009,43.84386063,99.28485107,256.492157,117.1861954,165.6711578,496.0220947,28.53781319,1.999908805,355.9068909,21.49285889,122.9695816,239.3357086,,18.47439194,234.0636749,,154.5567169,48.06113052,71.96987152,385.900238,27.55921173,57.26870728,67.94306183,,978.6653442,120.4540482,194.9584808,129.154129,100.013443,204.0533905,24.25762558,45.69564819,67.11119843,36.4798584,595.6652222,,186.5279541,1463.356323,82.34999847,3.027479887,33.14512634,435.4662781,100.6891785,92.00896454,33.59502029,34.01065063,211.8190765,,178.7797394,1511.943726,62.81489563,107.3479004,74.1217041,33.23463821,210.0289001,157.9140778,58.06788254,51.73639297,731.6494141,91.13895416,83.33206177,53.17254639
9/23/2009,43.14291763,98.34257507,250.6374054,117.8681412,167.5009308,492.4504089,28.281847,1.939893365,343.4080811,21.33566475,123.1321182,235.3061218,,17.76356125,231.2006073,,155.7575836,48.73810196,70.27114868,384.1841736,26.9235611,55.64055634,68.96460724,,970.8735962,118.1257629,190.3911743,128.1233215,101.7393799,200.3958435,24.40522957,45.13753891,69.12106323,36.05015945,583.7061768,,181.53508,1460.134399,79.59999847,3.117851973,32.75485229,435.4662781,100.5927887,92.54263306,33.20149994,34.67197418,212.1977234,,176.3830719,1556.484985,63.3301506,107.9136124,73.8423233,33.12010956,205.9339142,156.3714752,57.87179947,51.90623093,717.647583,88.71192932,82.27513123,52.23266602
9/24/2009,43.38824844,97.2813797,248.3838043,117.8638458,167.4553986,487.2763367,27.59605408,1.965487719,348.2249451,21.99317932,124.4406738,234.2647247,,18.01743126,230.0166626,,159.9248657,48.724823,71.30201721,384.7289734,27.0106411,57.92829132,71.34603882,,953.15448,113.3374939,191.4962006,130.4350433,102.8748779,193.4110565,24.7594986,45.53899384,70.27851868,36.44776154,592.0061035,,180.9792175,1443.363647,80.94999695,3.194104433,32.40951157,435.4662781,102.3271713,91.59877777,33.16777802,35.08134842,212.121994,,178.4955902,1526.141724,62.84658051,109.4146881,73.50218964,32.61434555,209.9939728,154.8115997,57.66877747,51.0846405,708.5461426,87.95872498,80.90565491,53.51809311
9/25/2009,42.86891174,96.68675995,244.1088409,119.0636673,166.5541992,483.1036987,27.43667793,1.959310174,344.2800903,22.28647423,124.1846695,241.9618378,,17.66201019,244.4182434,,177.0061951,49.93720245,71.08420563,386.2271118,26.93662071,56.0163269,70.67598724,,953.6738892,111.3167572,191.1646576,127.1834488,103.2836304,189.6901093,25.22815514,46.01876068,67.49980164,36.19587326,587.722229,,178.2939758,1445.746704,81.05000305,3.414386988,31.32146835,435.4662781,102.6884842,92.18023682,33.19026184,35.04986191,215.559845,,176.1236572,1522.661743,62.10144424,116.5504456,73.80182648,31.70459175,204.7141418,162.0045166,57.10589218,50.56325531,701.4519043,92.22692871,76.46960449,52.18658447
9/29/2009,42.8625412,96.23848724,248.941391,120.5138245,168.6479645,478.881134,26.88127518,2.036535025,348.0588684,21.77465057,125.7370377,253.1905823,,18.11897278,242.0502319,,177.1047974,49.10092545,71.22940826,380.4794922,27.1412487,55.95785522,70.79901123,,955.6940308,111.492485,193.9271851,131.3294525,101.7848129,194.3339691,25.0786972,45.87189484,68.46086121,37.43557358,588.864563,,178.7450104,1446.188477,81,3.239290714,31.36876869,435.4662781,102.3753586,94.75694275,32.93167114,34.93964767,219.1996307,,172.2939758,1517.233276,61.07882309,124.2429581,73.95162964,32.06721878,212.7298737,160.5659027,57.63648224,50.56720734,722.7814331,92.19902802,78.95558167,53.63327789
9/30/2009,42.42923355,95.11328125,254.2850189,121.3424911,179.3625488,498.9596558,26.89576912,2.111112356,347.768219,22.00851822,127.2122421,253.4622955,,17.85785103,243.750885,,177.9382477,51.39292145,70.76478577,377.7692261,27.23703194,56.90968704,72.51917267,,965.2749634,113.3814392,193.4483032,137.582489,105.0095749,195.2694702,25.11190796,45.63689804,69.58071136,38.49993896,603.0189819,,185.2797241,1501.797241,80.19999695,3.20822525,31.70937157,435.4662781,102.9775543,93.35112,32.83047485,34.62473297,222.2891541,,180.7727966,1534.168091,60.34160233,125.401062,72.63976288,32.4107666,216.424118,162.2557983,57.72415161,50.08135605,746.3980713,92.53379059,79.10442352,55.48079681
10/1/2009,42.24124908,96.15616608,249.9636383,122.0114517,183.7594604,503.9668579,28.12247467,2.527686119,361.3466187,21.34908485,126.7611618,246.7612152,,18.12622643,237.8740234,,170.670166,49.66728973,72.04241943,366.6007996,27.08029556,56.17494583,72.24674988,,943.0823364,111.4046249,195.5109711,140.4627075,102.6932068,197.8390656,24.7428894,45.53899384,71.34822083,37.97393417,594.4512329,,186.7272034,1461.679199,80.15000153,3.261883259,32.20373154,435.4662781,101.4118347,94.16355133,34.71934891,34.54600143,219.5328217,,182.0740356,1528.832275,60.65868378,125.1070862,72.38873291,32.49664688,219.5083618,163.963028,57.69876862,50.17219925,792.4647217,94.01232147,79.61055756,56.02905273
10/5/2009,41.66457367,94.18933868,251.8918915,121.2259445,176.4404297,493.2515564,29.12218475,2.468995571,332.4039917,21.5963707,126.1393814,248.7081757,,17.97391129,235.7859039,,165.0330811,48.54341888,72.0279541,340.9544983,26.54914284,55.92444992,71.79638672,,947.4692383,103.6730576,196.7265015,138.3101044,101.7393799,196.6833801,24.87204552,46.71393967,69.90246582,36.55148315,590.6315918,,188.7621155,1409.689209,79.09999847,3.115027666,32.18480301,435.4662781,100.7132416,93.17190552,34.17967606,34.29406738,215.9738159,,175.6830597,1489.812256,59.51715851,127.7529297,71.03633881,31.61870575,214.4375305,162.6024323,57.6480217,50.57510376,751.4388428,94.43078613,79.67011261,56.07512665
10/6/2009,42.09469223,93.48491669,257.4911499,122.5768585,181.8568726,501.3797302,28.83724785,2.378531933,298.4369812,21.21681786,124.90802,250.5191956,,18.19150925,233.3318024,,168.2414703,47.92395401,75.68666077,342.0644836,26.27486038,52.92700195,72.92118835,,948.6522827,110.1306686,207.5554352,142.2211151,101.6939621,195.7732391,24.72813034,48.47635269,72.70205688,37.35160828,599.9490356,,191.3948669,1411.631348,78.84999847,3.078314304,33.45261383,435.4662781,100.5687027,94.37062836,33.6512413,34.48302078,215.4690094,,177.7831726,1436.455566,58.10614014,125.2629776,70.50995636,32.47120285,214.0541382,161.9871368,58.63537979,50.99378967,760.0734863,93.34281158,82.00719452,55.24581528
10/7/2009,42.07239151,93.40257263,253.4020996,128.6407623,178.5432587,511.2938232,29.50372314,2.46590662,297.9387207,21.23790741,125.895546,255.1375427,,18.98938179,238.9933624,,169.9442749,47.35316467,75.13497162,333.9606934,27.29798508,51.63284683,73.7142868,,946.4012451,111.6242676,206.4136505,139.2196503,104.2374496,190.7272491,24.70598793,47.96721649,73.79266357,37.16145325,598.7531128,,187.1887207,1359.861694,78.55000305,3.126324654,33.26811218,435.4662781,100.6891785,94.23122406,33.2914505,34.26259232,212.1573334,,173.0928497,1442.765747,58.15369797,126.0024185,70.38443756,32.88472366,206.2127686,159.3959656,62.86400223,52.34073257,767.5410767,98.1689682,86.10085297,52.72564316
10/8/2009,41.26311874,96.0921402,255.5627899,129.3830566,183.8596191,516.1339722,31.56111526,2.448696613,277.3425293,21.75547981,127.7933655,265.9135437,,18.24228096,246.7000885,,175.2765503,46.30451584,76.73202515,335.3839111,28.02941513,49.82938385,74.13826752,,963.0239868,113.5571518,211.7544708,139.9093781,107.0988541,187.1755371,25.00119591,49.10300064,76.19112396,37.99616241,589.31073,,191.2060547,1333.513428,78.84999847,3.160214424,33.10963821,435.4662781,102.0862656,95.76055908,33.81988144,33.97916031,214.0100555,,174.2664948,1432.743774,57.91589737,121.8554459,71.54246521,34.03305054,199.1380463,157.3334351,63.56760406,53.48225784,783.0366211,95.23977661,85.99666595,52.07601166
10/9/2009,41.12612152,98.45236969,255.6324768,129.6635437,181.4198914,530.6212158,31.12644958,2.443841934,285.107605,21.58870697,132.897644,265.506012,,17.8506012,247.9271393,,171.8352203,45.30895996,74.17670441,326.6263123,28.33852768,49.62899399,73.62420654,,949.7775879,112.5467682,211.3493042,136.7032471,105.3275146,184.3647461,24.40522957,48.8875885,74.36511993,37.961586,583.0635376,,186.9999542,1306.635986,78.5,3.148917913,33.69623566,435.4662781,101.146843,97.20222473,33.72994232,33.96341324,212.000824,,170.2803192,1452.137695,59.76292038,121.6371918,71.12947083,33.88035965,195.7748413,159.3439941,65.66230774,52.90556717,812.2541504,91.02734375,85.56497955,50.82744217
10/12/2009,41.16116714,98.37916565,255.0516357,133.6774139,184.5150452,546.3102417,31.73497772,2.51224184,291.7100525,21.67880249,133.3568726,270.07901,,18.19150925,251.6943207,,172.4983978,45.26913452,75.87542725,329.1051331,27.80737877,50.43889236,74.79293823,,941.5528564,113.2496414,214.0749817,139.4925079,107.1442871,189.5969543,24.22441483,50.59126663,75.53092194,39.47540665,591.5241699,,191.971756,1337.838867,78,3.117851973,34.52883911,435.4662781,101.3636169,99.2851181,33.98853683,34.10512924,218.9976959,,178.9403076,1428.846924,60.76964951,124.1895142,70.81770325,34.71059799,202.0828705,160.2539368,67.73163605,53.1544075,791.531189,91.58530426,89.64374542,52.84543228
10/13/2009,41.10062408,98.37916565,254.1687927,133.6212921,184.5150452,546.3102417,31.73497772,2.509152651,292.0006714,21.66154671,133.3568726,270.07901,,18.23502731,252.2540436,,172.4983978,45.24258423,75.78829956,328.2402954,27.77689171,50.26356888,74.79293823,,943.6884155,113.2496414,214.0749817,139.613739,106.9626007,189.5969543,24.22441483,50.38564301,75.53092194,39.47540665,591.5241699,,191.971756,1337.838867,77.15000153,3.120676279,34.52883911,435.4662781,101.3636169,99.2851181,33.95481491,34.10512924,218.2858887,,178.9403076,1429.032227,60.76964951,124.1895142,70.77721405,34.71059799,202.4836273,160.2539368,67.73163605,52.94112778,790.8309937,91.50162506,89.64374542,52.84543228
